code_module,code_presentation,id_student,gender,region,highest_education,num_of_prev_attempts,studied_credits,disability,imd_band_numeric,age_0-35,age_35-55,age_55<=,weighted_grade,pass_rate,exam_taken,exam_score_filled,date,sum_click,withdrawn,true_result,predicted_result,proba_proba_Distinction,proba_proba_Fail,proba_proba_Pass,proba_proba_Withdrawn,predicted_risk,risk_proba_AtRisk,risk_proba_Success
EEE,2014B,623780,M,Scotland,Lower Than A Level,0,60,N,75.0,True,False,False,0.0,1.0,0.0,0.0,84.0134991859992,3.571082576843446,0,Pass,Pass,0.20135714285714282,0.10945238095238098,0.6891904761904761,0.0,Success,0.09003174603174605,0.909968253968254
FFF,2013J,601074,M,East Anglian Region,A Level or Equivalent,0,90,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2014B,360190,F,South West Region,Lower Than A Level,1,180,N,55.0,True,False,False,0.0,0.45454545454545453,0.0,0.0,69.4675925925926,1.7361111111111112,0,Fail,Fail,0.011958333333333333,0.8060496031746031,0.18199206349206348,0.0,AtRisk,0.8818809523809523,0.11811904761904764
DDD,2014B,2527077,F,Scotland,HE Qualification,0,60,N,65.0,False,True,False,0.0,0.16666666666666666,0.0,0.0,9.210696693657221,2.272153549172706,0,Fail,Fail,0.0,0.9968787878787879,0.0031212121212121214,0.0,AtRisk,0.9895,0.0105
FFF,2013B,383558,M,East Anglian Region,A Level or Equivalent,0,60,N,85.0,False,True,False,0.0,0.3333333333333333,0.0,0.0,53.13331304617713,2.7092233817961975,0,Fail,Fail,0.005,0.9374999999999999,0.05750000000000001,0.0,AtRisk,0.9633333333333334,0.03666666666666667
DDD,2014J,1811098,M,West Midlands Region,A Level or Equivalent,0,120,N,65.0,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0016666666666666666,0.0,0.9983333333333333,AtRisk,1.0,0.0
BBB,2013J,606355,F,Yorkshire Region,A Level or Equivalent,0,120,N,55.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.008,0.0,0.992,AtRisk,1.0,0.0
BBB,2014B,394067,F,West Midlands Region,Lower Than A Level,0,90,N,75.0,True,False,False,0.0,1.0,0.0,0.0,107.04434523809523,1.7223958333333333,0,Distinction,Pass,0.20475000000000002,0.0697797619047619,0.7254702380952383,0.0,Success,0.03225396825396826,0.9677460317460319
DDD,2013B,556165,M,Wales,Lower Than A Level,0,60,N,45.0,True,False,False,0.0,0.9230769230769231,1.0,33.0,65.10802572830296,1.7639949395558499,0,Fail,Fail,0.01875,0.662801587301587,0.3184484126984127,0.0,AtRisk,0.8035079365079365,0.19649206349206344
BBB,2013J,2271743,F,Wales,A Level or Equivalent,1,180,Y,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.013095238095238094,0.0,0.986904761904762,AtRisk,1.0,0.0
BBB,2014B,625713,F,South East Region,Lower Than A Level,0,120,N,25.0,False,True,False,0.0,0.8181818181818182,0.0,0.0,119.5354377104377,1.7831649831649832,0,Fail,Pass,0.1916865079365079,0.20094047619047614,0.6073730158730157,0.0,AtRisk,0.5848690476190475,0.41513095238095254
AAA,2014J,527100,M,West Midlands Region,HE Qualification,0,120,N,75.0,True,False,False,0.0,1.0,0.0,0.0,111.86951272933416,2.9363432367896656,0,Distinction,Pass,0.11452380952380953,0.013333333333333334,0.8721428571428572,0.0,Success,0.06426190476190477,0.9357380952380951
DDD,2014J,2423655,F,Scotland,A Level or Equivalent,1,60,Y,15.0,True,False,False,0.0,0.6666666666666666,0.0,0.0,76.33256102212053,2.510453216374269,0,Fail,Fail,0.011791666666666667,0.8518035714285714,0.13640476190476192,0.0,AtRisk,0.9283333333333335,0.07166666666666667
FFF,2013J,599776,M,South Region,Lower Than A Level,0,90,N,75.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014J,627290,M,South East Region,Lower Than A Level,0,30,N,85.0,True,False,False,0.0,0.5929054054054054,0.5845845845845846,39.888888888888886,84.7875,1.4083333333333332,0,Fail,Fail,0.01630952380952381,0.8234880952380952,0.16020238095238096,0.0,AtRisk,0.9195952380952381,0.08040476190476191
DDD,2014B,631131,M,East Midlands Region,A Level or Equivalent,0,120,N,85.0,True,False,False,0.0,1.0,1.0,71.0,121.98235912241377,2.003570070564081,0,Pass,Pass,0.10771067821067819,0.01175,0.8805393217893218,0.0,Success,0.019523809523809527,0.9804761904761904
GGG,2014B,350473,F,West Midlands Region,A Level or Equivalent,0,30,Y,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,Fail,0.009000000000000001,0.8022976190476192,0.0008333333333333333,0.1878690476190476,AtRisk,0.9960714285714286,0.003928571428571429
FFF,2014J,647525,M,South West Region,Lower Than A Level,0,60,N,95.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
DDD,2014J,685964,M,North Region,Lower Than A Level,0,120,N,47.115494568324756,True,False,False,0.0,1.0,1.0,91.0,83.12151439006976,1.2938929785684674,0,Distinction,Distinction,0.5366652236652236,0.0029166666666666664,0.4604181096681097,0.0,Success,0.005,0.995
BBB,2014J,554599,F,Wales,A Level or Equivalent,1,60,Y,5.0,True,False,False,0.0,1.0,0.0,0.0,87.25946067821067,1.8106511544011543,0,Pass,Pass,0.08664880952380953,0.12360912698412696,0.7897420634920636,0.0,Success,0.09504545454545456,0.9049545454545457
CCC,2014J,609891,M,West Midlands Region,A Level or Equivalent,0,60,N,55.0,True,False,False,0.0,0.625,1.0,30.0,127.58727668180622,3.4361677749327835,0,Fail,Fail,0.006833333333333334,0.8030238095238095,0.19014285714285717,0.0,AtRisk,0.8985476190476188,0.10145238095238096
BBB,2014J,305909,F,South Region,A Level or Equivalent,0,60,N,65.0,False,True,False,0.0,1.0,0.0,0.0,89.81183225401318,2.9538485339677485,0,Pass,Pass,0.19241829004329006,0.017458333333333333,0.7901233766233767,0.0,Success,0.0,1.0
EEE,2014B,485920,M,East Anglian Region,Lower Than A Level,0,30,N,65.0,True,False,False,0.0,1.0,0.0,0.0,104.0072480531787,4.7603500772463745,0,Pass,Pass,0.11020238095238094,0.026535714285714287,0.8632619047619049,0.0,Success,0.01575,0.98425
FFF,2013J,88781,M,South East Region,A Level or Equivalent,1,60,N,65.0,True,False,False,0.0,0.3333333333333333,0.0,0.0,78.92568116489086,3.0457339090815356,0,Fail,Fail,0.027027777777777776,0.8002182539682541,0.17275396825396824,0.0,AtRisk,0.923809523809524,0.07619047619047618
BBB,2014B,630999,F,South West Region,A Level or Equivalent,0,120,N,95.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014J,694807,M,South Region,HE Qualification,0,60,N,95.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2014J,649523,M,North Western Region,Lower Than A Level,0,120,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2014J,686558,M,East Midlands Region,A Level or Equivalent,0,120,N,55.0,True,False,False,0.0,1.0,0.0,0.0,124.94809178369232,2.7776536131919505,0,Pass,Pass,0.2369087301587301,0.06366666666666668,0.699424603174603,0.0,Success,0.05283333333333333,0.9471666666666665
BBB,2014J,645052,F,West Midlands Region,Lower Than A Level,0,120,N,45.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.005,0.0,0.995,AtRisk,1.0,0.0
EEE,2013J,559645,M,North Region,HE Qualification,0,60,N,55.0,True,False,False,0.0,0.8558041112454655,0.0,0.0,2.2002136752136754,3.5164440883190884,0,Fail,Fail,0.01630952380952381,0.9064464285714285,0.07724404761904763,0.0,AtRisk,0.9646984126984127,0.0353015873015873
BBB,2014J,646636,F,London Region,Lower Than A Level,0,60,N,15.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.003,0.0,0.997,AtRisk,1.0,0.0
FFF,2014B,1892879,M,London Region,Lower Than A Level,0,120,N,35.0,False,True,False,0.0,0.6897457158651188,0.0,0.0,-8.0,2.0,0,Fail,Fail,0.003847222222222222,0.9747083333333333,0.021444444444444443,0.0,AtRisk,0.9716666666666666,0.028333333333333332
DDD,2014J,253579,M,North Region,A Level or Equivalent,1,120,N,15.0,True,False,False,0.0,0.16666666666666666,0.0,0.0,13.115638528138529,1.3056547619047618,0,Fail,Fail,0.0025,0.995,0.0025,0.0,AtRisk,0.9940000000000001,0.006
EEE,2014J,677711,M,Scotland,A Level or Equivalent,0,30,Y,45.0,True,False,False,0.0,0.8505347593582888,0.0,0.0,18.064978354978358,8.775454545454545,0,Fail,Fail,0.001,0.9155618686868686,0.08343813131313133,0.0,AtRisk,0.9498214285714286,0.050178571428571433
DDD,2013J,2569051,F,South Region,HE Qualification,0,60,N,55.0,False,True,False,0.0,0.8333333333333334,1.0,24.0,89.79629966327401,2.149235552935228,0,Fail,Fail,0.028482142857142855,0.6217440476190476,0.34977380952380954,0.0,AtRisk,0.8034404761904763,0.19655952380952385
DDD,2014J,634305,F,Wales,Lower Than A Level,0,120,N,25.0,False,True,False,0.0,1.0,1.0,51.0,85.59212779228832,1.3895611522720734,0,Pass,Pass,0.026999999999999996,0.04818192918192917,0.9248180708180707,0.0,Success,0.06533333333333333,0.9346666666666666
BBB,2013B,311042,F,East Anglian Region,Lower Than A Level,3,180,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.011976190476190475,0.0,0.9880238095238095,AtRisk,1.0,0.0
BBB,2013J,579256,F,London Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00125,0.0,0.99875,AtRisk,1.0,0.0
FFF,2013J,580771,M,South West Region,Lower Than A Level,0,120,N,75.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014B,629887,M,North Western Region,HE Qualification,0,60,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00625,0.0,0.99375,AtRisk,1.0,0.0
DDD,2014B,613370,M,South East Region,A Level or Equivalent,0,60,N,85.0,True,False,False,0.0,0.8333333333333334,1.0,82.0,100.89400471226178,1.631918770617074,0,Distinction,Pass,0.1814702380952381,0.035500000000000004,0.7830297619047617,0.0,Success,0.005,0.995
EEE,2014J,603108,M,East Anglian Region,A Level or Equivalent,0,120,N,85.0,True,False,False,0.0,1.0,0.0,0.0,87.55821065852302,4.285261579763868,0,Pass,Pass,0.162297619047619,0.056339285714285724,0.781363095238095,0.0,Success,0.02769047619047619,0.9723095238095237
BBB,2014J,602865,F,London Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,0.8,0.0,0.0,97.91156026080002,2.6274347753844194,0,Pass,Pass,0.08379166666666667,0.09567857142857142,0.8205297619047617,0.0,Success,0.04371428571428572,0.9562857142857143
DDD,2014J,356561,F,Scotland,A Level or Equivalent,0,90,N,85.0,True,False,False,0.0,0.8333333333333334,1.0,36.0,113.33176741022393,2.287349794973501,0,Fail,Fail,0.008571428571428572,0.5989226190476191,0.3925059523809524,0.0,AtRisk,0.7856825396825395,0.21431746031746035
BBB,2013J,443108,F,East Midlands Region,A Level or Equivalent,1,60,N,25.0,True,False,False,0.0,0.5454545454545454,0.0,0.0,80.53880620446105,1.9133741384040397,0,Fail,Fail,0.009672619047619048,0.7509365079365078,0.23939087301587306,0.0,AtRisk,0.8478809523809524,0.15211904761904763
EEE,2014J,650849,F,Scotland,HE Qualification,0,60,N,75.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.005525793650793651,0.0,0.9944742063492064,AtRisk,1.0,0.0
FFF,2013J,586925,M,West Midlands Region,Lower Than A Level,0,60,Y,15.0,True,False,False,0.0,0.3333333333333333,0.0,0.0,21.15097402597403,3.0334776334776334,0,Fail,Fail,0.0,0.9866666666666666,0.013333333333333332,0.0,AtRisk,0.9988888888888888,0.0011111111111111111
EEE,2013J,141301,M,West Midlands Region,Lower Than A Level,0,150,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.006666666666666666,0.0,0.9933333333333334,AtRisk,1.0,0.0
BBB,2014B,633650,F,South West Region,A Level or Equivalent,0,60,Y,85.0,True,False,False,0.0,0.9090909090909091,0.0,0.0,123.20191022427865,1.7416939785360837,0,Pass,Pass,0.24194047619047626,0.14022023809523806,0.6178392857142857,0.0,Success,0.0835952380952381,0.9164047619047618
DDD,2013J,180651,M,Yorkshire Region,Lower Than A Level,0,60,N,75.0,True,False,False,0.0,1.0,1.0,76.0,110.27831513679,1.5030173233256598,0,Pass,Pass,0.03344841269841269,0.02644047619047619,0.9401111111111109,0.0,Success,0.0045000000000000005,0.9954999999999999
BBB,2013B,541985,F,South Region,A Level or Equivalent,0,60,N,65.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0026666666666666666,0.0,0.9973333333333335,AtRisk,1.0,0.0
CCC,2014B,529434,M,East Anglian Region,Lower Than A Level,0,30,N,85.0,True,False,False,0.0,0.75,1.0,48.0,76.87703595539274,2.1239332043040484,0,Pass,Pass,0.04105952380952381,0.12886309523809525,0.8300773809523809,0.0,Success,0.07464285714285715,0.9253571428571428
FFF,2014B,594909,M,North Western Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,0.8333333333333334,0.0,0.0,126.61609952826159,3.9871484478959047,0,Pass,Pass,0.09457738095238094,0.2665952380952381,0.6388273809523809,0.0,Success,0.13639682539682543,0.8636031746031745
DDD,2014J,475908,F,West Midlands Region,Lower Than A Level,0,60,N,45.0,True,False,False,0.0,1.0,1.0,27.0,110.73928742127757,1.5530271376172187,0,Fail,Fail,0.022583333333333334,0.5263452380952381,0.4510714285714286,0.0,AtRisk,0.7923214285714286,0.20767857142857138
FFF,2014J,677111,F,West Midlands Region,Lower Than A Level,0,120,N,25.0,True,False,False,0.0,1.0,0.0,0.0,94.73885056848827,2.9954595393620487,0,Pass,Pass,0.1655952380952381,0.05348214285714285,0.7809226190476193,0.0,Success,0.026333333333333334,0.9736666666666668
EEE,2013J,600335,M,Yorkshire Region,A Level or Equivalent,0,60,N,25.0,True,False,False,0.0,1.0,0.0,0.0,98.45146108371914,3.590424834495043,0,Pass,Pass,0.23835912698412703,0.11815277777777779,0.6434880952380954,0.0,Success,0.16855627705627707,0.8314437229437232
FFF,2014J,688225,M,Scotland,Lower Than A Level,0,60,N,45.0,True,False,False,0.0,0.3333333333333333,0.0,0.0,40.81188952134364,4.672557742890022,0,Fail,Fail,0.0,0.9941666666666665,0.005833333333333333,0.0,AtRisk,0.9785714285714286,0.02142857142857143
BBB,2014B,97006,F,East Anglian Region,A Level or Equivalent,1,60,N,65.0,False,True,False,0.0,0.8181818181818182,0.0,0.0,98.6615515771526,2.370843989769821,0,Pass,Pass,0.13649007936507934,0.12446428571428574,0.739045634920635,0.0,Success,0.0660595238095238,0.9339404761904759
GGG,2014B,2577437,F,East Midlands Region,Lower Than A Level,0,30,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.039085497835497834,0.001,0.9599145021645024,AtRisk,1.0,0.0
EEE,2013J,593924,M,London Region,A Level or Equivalent,0,60,N,95.0,True,False,False,0.0,1.0,0.0,0.0,95.35886373524427,4.219049690761822,0,Distinction,Pass,0.2156845238095238,0.03104761904761905,0.7532678571428574,0.0,Success,0.015416666666666665,0.9845833333333333
CCC,2014B,487494,M,South Region,No Formal quals,0,60,N,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014B,589108,M,South East Region,Lower Than A Level,0,90,Y,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00375,0.0,0.99625,AtRisk,1.0,0.0
DDD,2014B,46753,F,East Anglian Region,A Level or Equivalent,0,60,N,65.0,False,True,False,0.0,0.6666666666666666,1.0,36.0,69.45311423011465,2.392596004651468,0,Pass,Fail,0.033928571428571426,0.6863690476190476,0.2797023809523809,0.0,Success,0.3197777777777778,0.6802222222222223
FFF,2014J,489493,F,North Western Region,A Level or Equivalent,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2014J,2550534,M,South East Region,A Level or Equivalent,0,60,N,65.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2013J,2411773,M,Wales,A Level or Equivalent,0,60,N,55.0,True,False,False,0.0,1.0,0.0,0.0,94.45598066082181,5.183345824106171,0,Pass,Pass,0.19738095238095238,0.051708333333333335,0.7509107142857144,0.0,Success,0.02372222222222222,0.9762777777777777
FFF,2013J,578492,M,East Anglian Region,Lower Than A Level,0,90,N,35.0,True,False,False,0.0,0.75,0.0,0.0,89.54474579839643,3.6983632646795086,0,Pass,Fail,0.033249999999999995,0.5394305555555555,0.4273194444444444,0.0,Success,0.2695476190476191,0.7304523809523811
GGG,2013J,581485,F,North Western Region,A Level or Equivalent,0,30,N,15.0,False,True,False,0.0,0.8888888888888888,0.0,0.0,140.36803890563488,2.565970334865181,0,Pass,Pass,0.16330357142857138,0.13695833333333332,0.6997380952380954,0.0,Success,0.1053611111111111,0.8946388888888888
FFF,2014J,648037,M,South Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,1.0,0.0,0.0,114.6771388340173,5.849191839099582,0,Distinction,Pass,0.20265079365079364,0.08352777777777778,0.7138214285714288,0.0,Success,0.05054761904761904,0.9494523809523808
BBB,2014B,596602,F,Scotland,A Level or Equivalent,0,60,N,75.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0075,0.0,0.9925,AtRisk,1.0,0.0
BBB,2014J,82611,F,Wales,Lower Than A Level,0,60,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.04913888888888888,0.0,0.9508611111111113,AtRisk,1.0,0.0
FFF,2013B,254325,M,East Anglian Region,HE Qualification,0,60,N,85.0,False,True,False,0.0,1.0,0.0,0.0,95.63240168655487,3.194020930981678,0,Fail,Pass,0.27282142857142855,0.02957142857142857,0.6976071428571429,0.0,Success,0.01619047619047619,0.9838095238095239
CCC,2014J,589523,M,East Anglian Region,Lower Than A Level,0,60,Y,85.0,True,False,False,0.0,0.5,1.0,34.0,154.3107911568401,2.970855709539894,0,Fail,Fail,0.01467857142857143,0.7137460317460319,0.2715753968253967,0.0,AtRisk,0.8918531746031748,0.10814682539682542
DDD,2014J,614930,M,London Region,A Level or Equivalent,1,60,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0049404761904761904,0.0,0.9950595238095239,AtRisk,1.0,0.0
BBB,2013J,521341,F,South Region,HE Qualification,0,120,Y,95.0,False,True,False,0.0,1.0,0.0,0.0,117.07573750075942,1.7382473261821663,0,Pass,Pass,0.3046488095238095,0.11195833333333333,0.5833928571428573,0.0,Success,0.049940476190476195,0.9500595238095236
FFF,2013B,504741,M,Scotland,HE Qualification,0,75,Y,95.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.005,0.0,0.995,AtRisk,1.0,0.0
BBB,2013J,536992,F,South Region,A Level or Equivalent,0,60,N,55.0,True,False,False,0.0,0.9090909090909091,0.0,0.0,106.29772925972435,1.8379487301763924,0,Pass,Pass,0.12214484126984126,0.055988095238095247,0.8218670634920636,0.0,Success,0.033,0.9670000000000001
FFF,2013B,249570,F,East Midlands Region,Lower Than A Level,1,150,N,15.0,True,False,False,0.0,0.08333333333333333,0.0,0.0,-0.3055555555555556,1.6925925925925924,0,Fail,Fail,0.0,0.995,0.0,0.005,AtRisk,1.0,0.0
DDD,2014J,650711,M,Ireland,Lower Than A Level,0,60,N,47.115494568324756,False,True,False,0.0,0.3333333333333333,1.0,33.0,81.4097386505107,1.43610316399287,0,Fail,Fail,0.006666666666666666,0.7425476190476192,0.2507857142857143,0.0,AtRisk,0.9450238095238097,0.05497619047619048
DDD,2014J,147715,F,West Midlands Region,A Level or Equivalent,0,60,N,55.0,True,False,False,0.0,1.0,1.0,29.0,117.87654564622116,1.621217135897109,0,Fail,Pass,0.009666666666666667,0.4821785714285715,0.5081547619047619,0.0,AtRisk,0.6488968253968254,0.3511031746031746
BBB,2014J,675047,F,North Region,HE Qualification,0,60,N,35.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2013B,542010,M,Wales,A Level or Equivalent,0,120,N,5.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.03428571428571428,0.0,0.9657142857142857,AtRisk,1.0,0.0
BBB,2013B,555995,F,London Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.02732936507936508,0.0,0.972670634920635,AtRisk,1.0,0.0
FFF,2013J,535529,M,Wales,Lower Than A Level,1,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,39.07384820913433,2.9298057381150944,0,Fail,Fail,0.002847222222222222,0.9657480158730158,0.017083333333333336,0.014321428571428572,AtRisk,1.0,0.0
EEE,2014J,699142,M,North Region,HE Qualification,0,30,N,47.115494568324756,False,True,False,0.0,0.5,0.0,0.0,53.37401179729064,2.573625802841233,0,Fail,Fail,0.007095238095238095,0.9420119047619048,0.050892857142857136,0.0,AtRisk,0.956547619047619,0.04345238095238096
EEE,2014J,696464,M,South East Region,Lower Than A Level,0,30,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.006583333333333333,0.0,0.9934166666666667,AtRisk,1.0,0.0
BBB,2013B,555338,F,South West Region,A Level or Equivalent,0,60,Y,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
DDD,2013J,344474,M,South West Region,A Level or Equivalent,1,60,N,55.0,True,False,False,0.0,0.5,0.0,0.0,53.22355735397608,2.0964578935022287,0,Fail,Fail,0.006,0.9940000000000001,0.0,0.0,AtRisk,1.0,0.0
FFF,2014J,2504129,F,South West Region,Lower Than A Level,0,120,N,5.0,True,False,False,0.0,0.16666666666666666,0.0,0.0,28.31471692558649,1.7051050398876486,0,Fail,Fail,0.002,0.9843214285714285,0.012011904761904762,0.0016666666666666666,AtRisk,1.0,0.0
GGG,2013J,611138,F,London Region,Lower Than A Level,0,30,N,55.0,False,True,False,0.0,0.7931081264414598,0.0,0.0,26.0,2.0,0,Fail,Fail,0.0025,0.9604166666666667,0.037083333333333336,0.0,AtRisk,0.9709603174603174,0.02903968253968254
FFF,2014J,695964,M,East Anglian Region,Lower Than A Level,0,120,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
DDD,2013J,479848,M,London Region,A Level or Equivalent,0,120,N,25.0,True,False,False,0.0,1.0,1.0,100.0,121.04208149877668,1.3901974626969573,0,Distinction,Distinction,0.6819583333333331,0.01275,0.30529166666666663,0.0,Success,0.05366666666666667,0.9463333333333334
